Data_Window_idx,Time_cycle,Amplitude_mean,Amplitude_std,Amplitude_max,Amplitude_min,Energy_sum,Energy_mean,Counts_sum,Duration_mean,RMS_mean,Rise-Time_mean,Amplitude_mean_smoothed,Amplitude_std_smoothed,Amplitude_max_smoothed,Amplitude_min_smoothed,Energy_sum_smoothed,Energy_mean_smoothed,Counts_sum_smoothed,Duration_mean_smoothed,RMS_mean_smoothed,Rise-Time_mean_smoothed
0,35781.0,74.30000000000001,3.394112549695421,76.7,71.9,102800.0,51400.0,89.0,252.8,71.35,67.85,76.09166666666667,3.213183667218279,78.88,73.2,501400.0,185971.6666666676,149.0,322.785,70.41166666666666,61.43166666666663
0,35791.0,74.3,3.528739151595086,78.5,69.0,790400.0,131733.33333333334,330.0,376.1166666666666,74.89999999999999,77.53333333333333,77.49666666666666,3.080363187742017,81.1,74.28,1012480.0,264115.00000000093,237.4,383.63666666666666,72.54833333333333,64.29666666666662
0,35801.0,73.53999999999999,3.216830738475366,76.6,69.0,357000.0,71400.0,200.0,281.34000000000003,67.44,45.6,77.43633333333332,4.253072678019085,82.14,74.03999999999999,1049000.0,334601.6666666676,185.8,354.17133333333334,69.03633333333332,55.74999999999996
0,35811.0,78.625,5.593672019940626,85.3,72.2,1614300.0,403575.0,249.0,397.525,72.35,67.625,78.59233333333334,4.533850945476597,84.5,74.46000000000001,1396440.0,319162.00000000093,263.4,397.6136666666667,71.013,75.06166666666664
0,35821.0,77.38,6.422382735402805,83.7,67.8,1413100.0,282620.0,246.0,329.3,58.16,73.22,78.776,6.072806263580386,85.03999999999999,73.34,1159140.0,364990.6666666676,173.4,351.2466666666667,64.24533333333332,64.94066666666663
0,35831.0,75.05,7.630923928332661,84.8,61.6,1087010.0,181168.3333333333,267.0,282.85,60.71666666666667,57.0,78.798,7.140822231406853,86.46000000000001,70.48,1508762.0,471451.0000000009,227.4,341.73400000000004,66.43666666666668,61.63199999999996
0,35841.0,84.0,10.465180361560911,91.4,76.6,2536500.0,1268250.0,132.0,386.1,62.2,59.650000000000006,79.49966666666667,6.628331285106103,87.08,73.3,1733920.0,564438.3333333343,214.4,358.5756666666667,67.08366666666667,62.942333333333295
0,35851.0,83.95,10.677312395916864,91.5,76.4,2566900.0,1283450.0,117.0,332.65,64.55000000000001,59.75,78.76333333333334,7.631989612414564,88.02000000000001,70.3,1828926.0,522804.5333333343,230.8,329.8496666666666,66.417,57.59466666666663
0,35861.0,81.325,5.976830263609635,88.8,76.5,2693900.0,673475.0,303.0,482.75,71.75,66.4,80.19233333333334,5.829844455240289,87.82,74.6,2294280.0,520058.3333333343,293.2,422.1623333333333,72.43066666666667,70.61399999999996
0,35871.0,78.4,6.557057266792782,88.9,70.8,2024900.0,404980.0,294.0,471.96,60.620000000000005,86.67999999999999,80.65,6.471108709248647,88.7,74.41999999999999,2002920.0,551229.3333333343,239.0,411.437,66.81733333333334,68.15099999999997
0,35881.0,77.0125,4.9565072667872005,86.0,70.9,1733900.0,216737.5,467.0,431.2125,76.5875,64.3125,79.07283333333334,4.286463028173318,85.05999999999999,74.12,1815960.0,364357.1666666676,324.0,404.1308333333333,70.71083333333334,65.24949999999997
0,35891.0,78.44285714285715,7.325493644994662,87.5,69.7,2686700.0,383814.28571428574,362.0,344.87142857142857,61.24285714285715,58.57142857142857,78.85257142857144,5.205299838987478,85.08,74.4,1568180.0,380359.5238095247,257.4,421.635619047619,72.9732380952381,67.87828571428568
0,35901.0,79.47999999999999,3.2406789412096955,82.7,75.7,1407400.0,281480.0,294.0,403.14,70.72,62.78,79.79766666666666,5.6374041786923375,87.96,74.4,2242800.0,527957.6666666676,284.4,404.658,71.76400000000001,65.66766666666662
0,35911.0,78.53999999999999,7.165402989364938,86.3,70.9,1586000.0,317200.0,275.0,353.48,67.82000000000001,71.14,81.02666666666667,5.834268977738759,87.22,74.72,2242560.0,600768.0000000009,271.8,464.6,70.348,68.44399999999996
0,35921.0,80.89999999999999,6.562011886609166,90.1,75.8,2415300.0,603825.0,227.0,367.275,65.775,48.65,80.45133333333334,6.899578707095412,88.74,73.8,2363840.0,682989.6666666676,269.6,423.3076666666667,67.691,60.50466666666663
0,35931.0,80.64,5.643846206267497,90.0,75.9,3142200.0,628440.0,353.0,490.2600000000001,68.96000000000001,59.35999999999999,80.04990476190476,6.977582026705083,88.08,72.3,2245456.0,677525.0476190485,261.6,437.7079047619048,63.76019047619047,57.56285714285711
0,35941.0,80.86666666666666,3.2727154881942724,85.9,76.7,2315400.0,385900.0,420.0,482.0,72.5,71.26666666666667,78.61552380952381,5.223386481045196,86.56,73.36000000000001,1848880.0,370937.238095239,320.0,395.4526666666667,68.18104761904763,69.4423809523809
0,35951.0,84.25,10.818733752154184,91.9,76.6,2843200.0,1421600.0,134.0,405.3,60.55,59.65,80.28533333333334,6.369888152877851,87.52000000000001,74.08,2081040.0,620618.0000000009,247.4,388.812,64.75666666666666,61.977999999999966
0,35961.0,80.575,4.37369028014864,85.4,76.3,2101800.0,525450.0,263.0,426.05,74.85,66.575,79.995,5.6405140406249,88.5,75.11999999999999,2429320.0,518452.6666666676,313.4,438.57,68.22999999999999,66.81199999999997
0,35971.0,79.55,5.646149130159422,88.8,73.1,2815900.0,469316.6666666667,355.0,385.9333333333333,67.81666666666668,65.06666666666666,79.11204761904762,6.023197407926301,86.88000000000001,71.3,2291732.0,410919.638095239,325.4,386.1287142857143,68.41257142857144,62.69333333333329
0,35981.0,84.75,11.525840533340734,92.9,76.6,3632600.0,1816300.0,142.0,431.75,66.65,59.7,78.80809523809523,8.002764370877689,89.82000000000001,71.3,2474888.0,676457.238095239,285.8,388.1621428571429,66.85428571428572,61.79738095238091
0,35991.0,76.7,0.0,76.7,76.7,65700.0,65700.0,45.0,215.7,64.7,31.5,77.18666666666667,1.075771868600825,78.16000000000001,76.44,167600.0,92396.6666666676,74.00000000000001,239.72666666666663,63.21333333333333,34.85999999999996
0,36001.0,75.5,0.0,75.5,75.5,57700.0,57700.0,39.0,198.0,14.3,24.9,75.8,1.2445079348883248,76.67999999999999,74.92,162680.0,93480.00000000092,73.60000000000001,255.48,58.58,34.52999999999996
0,36011.0,85.3,0.0,85.3,85.3,1450000.0,1450000.0,91.0,587.8,57.0,119.0,78.21333333333332,0.7537393564082462,78.78,77.41999999999999,425260.0,358696.6666666676,85.00000000000001,321.05,60.620000000000005,57.05999999999996
0,36021.0,76.8,0.0,76.8,76.8,63300.0,63300.0,41.0,203.4,55.3,30.2,76.68999999999998,0.127279220613579,76.78,76.6,82080.0,67660.00000000093,50.60000000000001,216.52,62.66,30.67999999999996
0,36031.0,77.69999999999999,1.979898987322326,79.1,76.3,629600.0,314800.0,123.0,377.35,74.85,48.4,77.67833333333333,2.8492541849476,80.74,75.25999999999999,668960.0,235208.33333333427,124.2,308.38500000000005,67.36666666666666,45.26999999999996
0,36041.0,76.2,0.0,76.2,76.2,66300.0,66300.0,45.0,215.6,64.7,31.6,77.6,1.9798989873223305,79.0,76.20000000000002,505760.0,272110.00000000093,67.4,243.77,62.91,36.64999999999996
0,36051.0,76.4,0.0,76.4,76.4,64000.0,64000.0,47.0,215.3,63.3,31.3,76.35,0.0707106781186554,76.4,76.3,79920.0,65650.00000000093,51.60000000000001,216.14,62.65,30.20999999999996
0,36061.0,76.05,0.3535533905932738,76.3,75.8,142000.0,71000.0,82.0,249.1,67.69999999999999,27.35,77.55,1.9940411229460655,78.96000000000001,76.14,395860.0,210910.00000000093,74.20000000000002,253.22,63.75,32.669999999999966
0,36071.0,76.05,0.6363961030678968,76.5,75.6,141700.0,70850.0,82.0,245.1,69.55,25.25,76.22333333333333,0.3608275494389188,76.56,75.94000000000001,170360.0,83330.00000000093,79.00000000000001,258.57,66.6,30.426666666666627
0,36081.0,75.95,0.3535533905932738,76.2,75.7,141200.0,70600.0,78.0,247.65,63.15,27.85,76.03666666666666,0.9340129786210142,76.68,75.12,169900.0,92670.00000000092,77.80000000000001,264.01666666666665,65.74666666666666,33.09999999999996
0,36091.0,76.1,0.565685424949241,76.5,75.7,142300.0,71150.0,79.0,247.35,63.6,27.3,76.53666666666666,0.5282912895543553,76.97999999999999,76.14000000000001,217340.0,107260.00000000092,87.4,273.91666666666663,69.37,35.61999999999996
0,36101.0,76.3,0.0,76.3,76.3,63900.0,63900.0,44.0,205.8,58.8,32.4,76.25999999999999,0.0848528137423877,76.32,76.2,98580.0,68860.00000000093,58.60000000000001,226.54,62.760000000000005,28.99999999999996
0,36111.0,78.03333333333335,3.453018003621372,82.0,75.7,385000.0,128333.33333333331,128.0,265.7333333333333,62.53333333333333,46.9,76.53666666666668,0.7895985500903913,77.4,76.0,145810.0,80036.66666666759,67.20000000000002,236.5466666666667,62.00666666666666,31.86999999999996
0,36121.0,76.5,0.0,76.5,76.5,61600.0,61600.0,43.0,203.6,64.5,30.3,76.31,0.1838477631085037,76.44,76.17999999999999,93840.0,65400.00000000093,57.80000000000001,220.31,64.57,29.74999999999996
0,36131.0,76.5,0.0,76.5,76.5,65100.0,65100.0,45.0,216.5,54.8,32.4,76.24000000000001,0.0848528137423888,76.3,76.17999999999999,80260.0,66160.00000000093,52.40000000000001,216.82,61.870000000000005,30.46999999999996
0,36141.0,76.83333333333333,1.4571661996262923,78.5,75.8,526100.0,175366.66666666666,153.0,333.43333333333334,74.23333333333333,38.13333333333333,76.29666666666667,0.4187124605388387,76.72,76.0,189440.0,90173.33333333426,81.20000000000002,249.2766666666667,63.81666666666666,29.98666666666663
0,36151.0,76.4,0.0,76.4,76.4,63700.0,63700.0,46.0,215.4,64.4,31.3,76.23,0.1838477631085048,76.36,76.1,95700.0,67150.00000000093,59.20000000000001,219.16,64.63000000000001,29.23999999999996
0,36161.0,76.3,0.0,76.3,76.3,63400.0,63400.0,46.0,204.9,63.9,31.4,76.27000000000001,0.1838477631085018,76.4,76.14,92640.0,65150.00000000093,58.40000000000001,215.04,65.75,29.23999999999996
0,36171.0,81.05000000000001,6.576093065034895,85.7,76.4,1621900.0,810950.0,130.0,396.1,51.1,77.15,77.39000000000001,1.3152186130069798,78.32000000000001,76.46000000000001,375540.0,213350.00000000093,61.40000000000001,245.18,59.9,40.54999999999996
0,36181.0,77.2,1.131370849898472,78.0,76.4,424900.0,212450.0,120.0,369.25,78.0,48.3,76.41,0.4101219330881962,76.7,76.12,168520.0,96900.00000000092,74.00000000000001,254.63,69.89,32.72999999999996
0,36191.0,76.25,0.4949747468305752,76.6,75.9,138300.0,69150.0,82.0,242.7,66.3,24.7,76.16000000000001,0.3676955262170048,76.41999999999999,75.9,124760.0,68700.00000000093,74.4,241.81,69.14,28.38999999999996
0,36201.0,76.05000000000001,0.4949747468305802,76.4,75.7,141400.0,70700.0,81.0,249.1,69.1,27.4,76.41,0.0989949493661169,76.48,76.34,79080.0,64940.00000000093,51.000000000000014,211.82,62.52,30.81999999999996
0,36211.0,76.4,0.0,76.4,76.4,63200.0,63200.0,42.0,204.9,67.2,31.4,76.41,0.0989949493661169,76.47999999999999,76.34,78760.0,64690.00000000093,51.60000000000001,220.33,64.61,30.779999999999955
0,36221.0,76.2,0.4242640687119244,76.5,75.9,147200.0,73600.0,81.0,246.55,67.1,24.75,76.35,0.1555634918610405,76.46000000000001,76.24,96500.0,67690.00000000093,59.60000000000001,224.14,63.74,28.76999999999996
0,36231.0,76.5,0.0,76.5,76.5,64100.0,64100.0,44.0,204.9,68.2,31.4,76.64000000000001,0.1697056274847717,76.76,76.52000000000001,132360.0,91590.00000000092,57.40000000000001,229.9,66.02,34.939999999999955
0,36241.0,76.3,0.0,76.3,76.3,62500.0,62500.0,44.0,204.7,58.6,31.4,76.50000000000001,0.0,76.5,76.50000000000001,63440.0,63440.00000000093,44.000000000000014,208.38,60.06,30.71999999999996
0,36251.0,76.19999999999999,0.565685424949241,76.6,75.8,144300.0,72150.0,81.0,246.7,64.7,24.8,76.44,0.197989898732237,76.58,76.3,95340.0,66920.00000000093,59.20000000000001,226.02,62.81,29.35999999999996
0,36261.0,76.3,0.0,76.3,76.3,62500.0,62500.0,41.0,204.8,62.1,31.5,76.38,0.0848528137423888,76.44,76.32,78780.0,64690.00000000093,51.000000000000014,215.16000000000005,61.92999999999999,30.29999999999996
0,36271.0,76.3,0.0,76.3,76.3,61400.0,61400.0,41.0,204.8,58.8,31.3,76.31,0.0707106781186556,76.35999999999999,76.26,78320.0,64010.00000000093,49.80000000000001,217.61,65.71,30.24999999999996
0,36281.0,76.4,0.0,76.4,76.4,62400.0,62400.0,42.0,204.9,60.3,31.4,76.50999999999999,0.0989949493661169,76.58000000000001,76.44,77660.0,64200.00000000093,50.40000000000001,218.87,61.89,30.15999999999996
0,36291.0,76.4,0.0,76.4,76.4,61600.0,61600.0,41.0,204.9,64.0,31.5,76.38000000000001,0.11313708498985,76.46,76.3,75860.0,62870.00000000093,47.80000000000001,194.97,65.1,30.90999999999996
0,36301.0,76.15,0.4949747468305802,76.5,75.8,139100.0,69550.0,80.0,242.8,61.5,24.75,76.30999999999999,0.0989949493661169,76.38,76.24,78700.0,64790.00000000093,49.40000000000001,212.8,62.67999999999999,30.509999999999955
0,36311.0,75.73333333333333,0.0,75.73333333333333,75.73333333333333,75566.66666666667,75566.66666666667,36.66666666666666,278.06666666666666,70.16666666666667,19.766666666666666,75.73666666666666,0.0,75.73666666666668,75.73666666666666,76743.33333333334,76743.33333333427,38.433333333333344,297.47333333333336,68.73333333333333,19.903333333333293
0,36321.0,75.775,0.0,75.775,75.775,79025.0,79025.0,37.5,289.975,70.80000000000001,18.075000000000003,75.72600000000001,0.0,75.726,75.726,76342.0,76342.00000000093,38.28000000000001,310.662,68.94,18.24199999999996
0,36331.0,75.7625,0.0,75.7625,75.7625,76587.5,76587.5,36.375,278.475,69.6,21.225,75.765,0.0,75.76500000000001,75.76500000000001,75695.0,75695.00000000093,36.35000000000001,279.55,69.29999999999998,22.36999999999996
0,36341.0,75.8,0.0,75.8,75.8,78200.0,78200.0,37.0,282.8,69.6,23.3,75.17,0.6363961030678936,75.61999999999999,74.72,76730.0,67940.00000000093,40.70000000000001,262.48,70.80999999999999,22.829999999999963
0,36351.0,75.8,0.0,75.8,75.8,81900.0,81900.0,37.0,282.9,71.2,23.2,75.77,0.0,75.77000000000001,75.77000000000001,77780.0,77780.00000000093,36.40000000000001,274.72,70.22,19.609999999999964
0,36361.0,75.6,0.0,75.6,75.6,74580.0,74580.0,36.7,280.51,66.19,23.23,75.6,0.0,75.6,75.6,75217.0,75217.00000000093,36.88000000000001,281.82900000000006,67.056,23.21199999999996
0,36371.0,75.69999999999999,0.0,75.69999999999999,75.69999999999999,75250.0,75250.0,37.0,282.65,69.6,23.15,75.63,0.0,75.62999999999998,75.63,72613.0,72613.00000000093,36.62000000000002,279.881,67.614,23.222999999999963
0,36381.0,75.8,0.0,75.8,75.8,79225.0,79225.0,37.0,277.6,65.475,18.1,75.74,0.0,75.74,75.74,77147.5,77147.50000000093,37.0,278.58000000000004,67.8125,19.11999999999996
0,36391.0,75.6,0.0,75.6,75.6,71500.0,71500.0,36.0,275.3,67.9,23.2,73.64,0.0,73.64,73.64,44130.0,44130.00000000093,28.10000000000001,180.19,76.25,22.16999999999996
0,36401.0,75.8,0.0,75.8,75.8,76380.0,76380.0,37.0,277.58000000000004,74.76,18.1,76.02,0.0,76.02,76.02,72626.0,72626.00000000093,38.90000000000001,259.266,71.55199999999999,23.10999999999996
0,36411.0,78.2,0.0,78.2,78.2,327687.5,327687.5,61.625,443.8,79.9,47.475,77.2,0.0,77.2,77.2,226812.5,226812.50000000093,51.375000000000014,375.8,73.70000000000002,35.724999999999966
0,36421.0,75.80000000000001,0.0,75.80000000000001,75.80000000000001,73100.0,73100.0,36.0,272.7,73.45,20.65,75.94000000000001,0.0,75.94000000000001,75.94000000000001,93765.0,93765.00000000092,38.45000000000001,290.04,75.32000000000001,23.78499999999996
0,36431.0,75.8,0.0,75.8,75.8,77000.0,77000.0,37.0,277.6,72.2,18.1,75.74,0.0,75.74,75.74,74940.0,74940.00000000093,37.0,278.62,74.66000000000001,19.11999999999996
0,36441.0,75.7,0.0,75.7,75.7,77100.0,77100.0,37.0,282.6,71.2,23.4,76.42,1.0606601717798223,77.17,75.67,154980.0,107010.00000000092,48.20000000000001,286.77,67.99000000000001,25.269999999999964
0,36451.0,75.7,0.0,75.7,75.7,74700.0,74700.0,36.333333333333336,278.6,69.1,21.5,76.15,0.0,76.15,76.15,125110.0,125110.00000000092,43.36666666666668,324.81,75.17999999999999,31.24999999999996
0,36461.0,75.7,0.0,75.7,75.7,73900.0,73900.0,37.0,277.7,69.4,18.1,75.63,0.0,75.63,75.63,72214.0,72214.00000000093,36.420000000000016,278.46400000000006,70.05,20.987999999999964
0,36471.0,75.7,0.0,75.7,75.7,73700.0,73700.0,36.0,273.9,59.0,18.1,75.72,0.0,75.72,75.72,75113.33333333334,75113.33333333427,36.60000000000001,277.1,69.33333333333333,19.11999999999996
0,36481.0,75.65,0.0,75.65,75.65,71300.0,71300.0,36.5,275.70000000000005,67.4,18.05,75.64,0.0,75.64000000000001,75.64000000000001,72100.0,72100.00000000093,36.60000000000001,276.08000000000004,68.53,18.039999999999964
0,36491.0,75.7,0.0,75.7,75.7,73622.22222222222,73622.22222222222,37.0,277.4555555555555,65.8,18.044444444444444,75.7,0.0,75.7,75.7,74111.11111111111,74111.11111111204,37.0,277.47777777777776,65.8,18.022222222222183
0,36501.0,75.6,0.1414213562373064,75.7,75.5,132700.0,66350.0,75.0,237.8,42.15,21.450000000000003,75.67999999999999,0.0282842712474621,75.7,75.66,86130.0,72860.00000000093,44.60000000000001,269.59000000000003,62.14,18.769999999999964
0,36511.0,76.5,0.0,76.5,76.5,72600.0,72600.0,40.5,237.15,66.05000000000001,24.55,76.91,0.5515432893255078,77.3,76.52000000000001,263760.0,210390.00000000093,61.30000000000001,353.06,73.36,33.30999999999996
0,36521.0,81.88333333333334,0.0,81.88333333333334,81.88333333333334,381733.3333333333,381733.3333333333,67.83333333333334,399.98333333333335,42.85,69.96666666666667,77.85,0.0,77.85,77.85,251200.0,251200.00000000093,59.500000000000014,362.15,58.35,83.69999999999996
0,36531.0,74.525,0.0,74.525,74.525,73500.0,73500.0,39.5,294.0,71.525,29.725,73.94166666666668,0.0,73.94166666666668,73.94166666666668,73966.66666666666,73966.66666666759,41.16666666666667,305.0,75.00833333333334,37.54166666666663
0,36541.0,75.3375,0.0,75.3375,75.3375,71475.0,71475.0,37.0,277.3375,62.1125,18.1,75.3625,0.0,75.3625,75.3625,71725.0,71725.00000000093,37.0,277.3625,63.1875,18.1
0,36551.0,75.4,0.0,75.4,75.4,66800.0,66800.0,36.0,271.9,67.35,18.05,75.47,0.0,75.47,75.47,67610.0,67610.00000000093,36.30000000000001,272.81,63.425,18.08499999999996
0,36561.0,75.5,0.0,75.5,75.5,67800.0,67800.0,36.0,273.6,72.8,18.0,75.5,0.0,75.5,75.5,70010.0,70010.00000000093,35.80000000000001,272.56,72.8,19.11999999999996
0,36571.0,75.5,0.0,75.5,75.5,70800.0,70800.0,37.0,277.3,68.3,18.0,75.41,0.0,75.41,75.41,70217.14285714287,70217.1428571438,36.20000000000001,275.9771428571429,69.08428571428571,19.637142857142816
0,36581.0,75.58,0.0,75.58,75.58,71380.0,71380.0,36.2,274.54,73.62,18.0,75.53999999999999,0.0,75.53999999999999,75.53999999999999,71740.0,71740.00000000093,36.60000000000001,276.02,72.06,18.0
0,36591.0,77.9,0.0,77.9,77.9,315000.0,315000.0,72.0,511.2,91.9,65.1,81.14200000000001,1.810193359837564,82.422,79.862,873510.0,710280.0000000009,74.10000000000001,417.898,68.758,49.79399999999996
0,36601.0,75.60000000000001,0.0,75.60000000000001,75.60000000000001,71000.0,71000.0,36.0,273.7,76.56666666666666,18.1,75.23,0.1838477631085016,75.36,75.1,96180.0,77860.00000000093,48.60000000000001,299.59,78.58999999999999,27.199999999999967
0,36611.0,75.5,0.0,75.5,75.5,68550.0,68550.0,36.0,276.3,76.5,20.6,75.46000000000001,0.0,75.46000000000001,75.46000000000001,68710.0,68710.00000000093,36.0,275.52,75.52,20.63999999999996
0,36621.0,75.63333333333333,0.0,75.63333333333333,75.63333333333333,72600.0,72600.0,36.333333333333336,275.0,73.66666666666667,18.066666666666663,75.92,0.0,75.92,75.91999999999999,73020.0,73020.00000000093,38.60000000000001,264.14,70.98,20.47999999999996
0,36631.0,75.6,0.0,75.6,75.6,76000.0,76000.0,37.0,277.7,73.0,18.0,75.57000000000001,0.0,75.57000000000001,75.57,72410.0,72410.00000000093,36.60000000000001,274.59,74.61,18.06999999999996
0,36641.0,75.6,0.0,75.6,75.6,69700.0,69700.0,36.0,273.7,70.4,18.1,75.94999999999999,0.0,75.95,75.94999999999999,109650.0,109650.00000000092,40.20000000000001,302.09000000000003,73.01,22.809999999999963
0,36651.0,75.53333333333333,0.0,75.53333333333333,75.53333333333333,70466.66666666667,70466.66666666667,36.333333333333336,274.96666666666664,71.13333333333334,18.1,75.58,0.0,75.58,75.58,70760.0,70760.00000000093,36.500000000000014,274.55,71.77000000000001,18.1
0,36661.0,75.4,0.0,75.4,75.4,69400.0,69400.0,36.0,273.6666666666667,73.39999999999999,18.1,77.16,0.0,77.16,77.16,255660.0,255660.00000000093,53.20000000000001,384.0333333333333,81.12,36.919999999999966
0,36671.0,75.48571428571428,0.0,75.48571428571428,75.48571428571428,68485.71428571429,68485.71428571429,34.285714285714285,263.6,67.64285714285714,18.014285714285716,75.47314285714286,0.0,75.47314285714285,75.47314285714286,68553.14285714287,68553.1428571438,34.53714285714287,265.408,67.85657142857141,18.002857142857103
0,36681.0,75.4,0.0,75.4,75.4,65800.0,65800.0,36.0,270.0,74.2,18.0,75.47999999999999,0.0,75.48,75.47999999999999,67760.0,67760.00000000093,36.40000000000001,272.96,73.05999999999999,18.05999999999996
