Amplitude_Skewness,Amplitude_Skewness.1,Amplitude_Skewness.2,Amplitude_Skewness.3,Amplitude_Skewness.4,Amplitude_Skewness.5,Amplitude_Skewness.6,Amplitude_Skewness.7,Amplitude_Skewness.8,Amplitude_Skewness.9,Amplitude_Skewness.10,Amplitude_Skewness
7.718235797804305,6.4316964863612975,4.88914652761494,4.642863397827797,4.413669945384273,5.583789673333933,5.995275267424632,5.172064546221415,8.837826029479547,6.0057529285474205,4.06361516601379,7.064715641281885
7.375700108910847,6.559212917399007,4.578561286937148,4.514859306742069,4.383671273952033,5.308762173738734,5.932331551900218,5.070873955496896,7.766251283718621,5.701045970527021,4.224740992589479,6.61454268498992
6.938797159354699,6.455702024755607,4.225662356056877,4.385983901004999,4.318638171624638,4.977368667053402,5.681117248349398,4.513428332280237,6.415120320860044,4.975021870238123,3.8752805763184974,5.87001421665471
7.396947531706469,6.9600791569416165,4.261876802460407,4.669119780377378,4.732993429919814,5.338899500703663,6.228746956306677,4.747036189778464,6.598203910645036,5.336798082405672,3.919573323506788,6.1901956579140895
7.945634930502481,7.722286637589033,4.403618626925256,4.967444666290617,5.32286596849795,5.6896378811380615,6.997898840622761,4.983311555531058,7.008294513166052,5.690273232351467,4.040187955907396,6.688209267262263
8.243422256939816,7.77221844508768,4.188091559686118,5.163288246504614,5.801232442161213,5.85786791188536,7.010567143983615,4.809012437558551,7.091011261099404,5.251776573227059,4.030007408854146,6.994899685631923
8.26756280347989,6.675749455445684,3.192017125974274,5.235120256347441,5.975489883269334,5.917998473425362,5.950795754000924,4.054276803533968,6.683429215101,3.8897222178516127,3.810762131981905,7.0598347480337145
8.082967741320866,4.92234171857685,1.6641116237015807,5.184647504058546,5.772958956673711,5.93407556423043,4.503755391672094,2.9729873794273813,5.816617332723335,2.260689928580818,3.435958178936318,6.896883008421156
7.809860847402549,3.3956916830828456,0.4780089323937206,5.045652130642917,5.318227111252652,5.98012366498049,3.2660339871653257,2.022533400309221,4.753483756416503,1.0492801960483946,3.081933758164684,6.654106179596069
7.56808897199712,2.4797309140684614,-0.0818546661380524,4.872595181955519,4.828489051061791,6.109368638341833,2.5099670282233326,1.4419760632564316,3.807222946637199,0.3470896768896856,2.898905706791973,6.520557787710728
7.439974901942256,2.1529951878438705,-0.0638851669057545,4.712077050579128,4.491551613254344,6.333930406179871,2.3320823219410465,1.277304790775509,3.176437321714812,0.0592716267436832,2.952898111567289,6.619346120336377
7.459773158314392,2.33854700158793,0.3187710542010142,4.577661274838609,4.4214899878078,6.621013401998422,2.72429421220506,1.5465985702841032,2.9337696376555464,0.1498086899486451,3.2316961287495443,6.969365676414329
7.616539183009522,3.021358363413249,0.8392395237070895,4.449795728916695,4.569457819924157,6.907189848252198,3.6239104971304807,2.287572438909917,3.0798640964633366,0.6643559637976603,3.645689427783223,7.490435246719799
7.847851102079172,4.213762651216819,1.417222347364525,4.30053525962113,4.81333559245635,7.115509024451568,4.8580436255944015,3.4898108716534324,3.5663762144417883,1.6848011118895927,4.0590436106751815,8.024886157267757
8.02314045115976,5.801617044690169,2.025037628846224,4.118689444253179,5.046841841051621,7.18142138513419,6.126609039945495,4.867628612995694,4.262299202766911,3.14509281850846,4.321839971127262,8.38848349944868
8.024056623459808,7.348387571126639,2.658077189417095,3.9139631368921473,5.286910094828162,7.076068977028157,6.848521459235774,5.773842690283779,4.914446646764566,4.535139803633749,4.351108622369691,8.450992013005598
7.780453061627631,8.222912308250768,3.199144774878499,3.70417032539688,5.29396976181078,6.81519032953405,6.835960997852681,5.813990590024522,5.242368560553697,5.184676991435723,4.181805920627323,8.19925983185769
7.297480886239077,8.152164723208806,3.4782836671970063,3.5020993012672945,4.936120692574983,6.441915999177271,6.354031644996223,5.261045877010747,5.133204200640721,4.992639553507082,3.912342143077594,7.665483241807576
6.952035118239342,7.952594550797631,3.830244052942451,3.406204993790975,4.509299712376076,6.205491380579406,6.067244745321343,4.823501684054635,5.005733857734064,4.745667668602727,3.7160587422846816,7.276699118713055
7.290426552898332,8.295810481229472,4.134591562862831,3.5906666981831346,4.528784386812392,6.5164222127026425,6.6450939749481055,5.187203119914261,5.627437766149011,5.4050809089233,3.801827555420629,7.825465234844118
7.252870888158359,8.312013491114714,4.682508103788417,3.8078523512198,4.47070532217313,6.727870459795506,7.096411462525589,5.178477749831419,5.699577435669696,5.853567581344598,3.834085468577255,8.073624904116127
6.700844037285517,7.759999430654336,4.811925594626633,4.010712633823835,4.27310309654717,6.812950970358467,7.250209218031874,4.578545297723678,3.928137400927439,5.624137535492528,3.762545199807066,7.985529300657246
5.761937404543924,6.83152220175116,4.198022498785615,4.169656609178511,3.832854644168152,6.773297275224648,7.104375016102631,3.489910052075127,1.2151062628902505,4.641191984715348,3.537959465912189,7.60828542251256
4.715826971666899,5.83473039944659,3.1612040562738803,4.260604405761649,3.0878996686940523,6.639533075122412,6.774958235921347,2.3605009831864256,-0.4033520194108527,3.3916971510708462,3.157901684651731,7.071956615218959
3.7766086532490784,5.011769271099785,2.222459238471702,4.284679431800677,2.132283451897852,6.463559852424081,6.440308434564288,1.5922319195133698,-1.0037199741358764,2.3903997986694705,2.716555548476404,6.541479651117031
3.154969132876861,4.4783765381628005,1.5859896238393658,4.268181735615528,1.189841603129085,6.30207079255271,6.257250157196042,1.3089325362015485,-1.007669780868329,1.833118610348172,2.3670472912511773,6.1515310600297255
2.9924318410011344,4.26325423681107,1.2370147018098296,4.238453882279739,0.4451306657605081,6.19866964687114,6.319671956030974,1.5351657302574016,-0.4544579681834761,1.7517791709231307,2.24502836707056,5.967953069365699
3.283847082613309,4.357481078771483,1.1200746020600991,4.2001624289042745,-0.0142111205499082,6.168284663853985,6.652428879179146,2.277975094405671,0.7482795564838238,2.193794422949817,2.44960370904651,5.993117347985598
4.0004489857385055,4.732363408160574,1.2048929653104896,4.1367685400385055,-0.1108866279988582,6.184742769044225,7.208126455774463,3.368010619718228,2.7786239079237243,3.192829709630846,3.030100499357727,6.165660672801304
5.00693391315814,5.320748287973115,1.4985012597470146,4.033277550547368,0.478757761932038,6.176005692205337,7.861165325991346,4.524542489258286,5.16847202933308,4.5881791227459,3.897073989530977,6.358401941321329
5.940780341513414,5.976353981196738,2.033131908117248,3.893398027634962,2.018735818478064,6.042335528008648,8.42568686581964,5.395097984239012,6.544806618078865,5.907143306760134,4.745289132814564,6.41255472362143
6.30536909756141,6.465911575957185,2.788664004165016,3.734970616357772,3.546995127834274,5.711431444972221,8.7157281067869,5.6778164991764655,6.4764759156275895,6.538972777336962,5.24617761243542,6.221288551968514
5.927883232572342,6.569071345535053,3.4966125912978634,3.575171476832572,4.261854282959604,5.199330332282538,8.615750032839054,5.475309666164304,5.786360222590129,6.342072678447918,5.329526233105284,5.795726855858691
5.147712474534657,6.356273027003798,3.9188853670629418,3.4349038214680627,4.405463697932548,4.610219318011556,8.291792566819426,5.046678364958092,5.063964973748685,5.699867936350385,5.180687847425934,5.245273010087447
5.14751207581524,6.559851745083071,3.928549470429623,3.541076243408142,5.137628737552121,4.714255257555547,9.525037878682877,5.52532951300022,5.36537243261815,6.2998571052966135,5.380629667281175,5.529199297965918
5.347037502959607,6.640400904387942,3.002260241525085,3.675320560496409,5.407072701732139,4.931584298783851,11.137774060887203,6.100897099326407,5.906453901972492,7.009525572862993,5.485136465530576,6.058643811627516
5.475522351790145,5.7309868682881335,0.003974560504746,3.755856587042959,4.777459412918004,4.907338456119807,12.006443646431377,6.367919726109279,6.344255387431173,7.091336281193442,5.411101893666424,6.516133240573687
5.511722615415309,3.923579490887682,-1.5639678577054608,3.7648676676935984,3.840474353787372,4.299113508051109,11.756642948041282,6.247326852820101,6.570481042479457,6.501061164258437,5.1967826933150745,6.755209935131064
5.493998832257211,2.055676552160202,-1.692584846236657,3.696986276201908,3.047339275265773,3.021497924468105,10.716379946967544,5.843721225718611,6.543476785574852,5.561621663252825,4.932907679684914,6.672762672511198
5.521068829090289,0.7425570863013573,-1.5467242397876642,3.5685416139051283,2.5523625687215774,1.6147460984592277,9.609237204690285,5.373531590521764,6.334716371053749,4.669106441059315,4.717892602733785,6.309131346704974
5.686503939770749,0.0395435392523584,-1.3749997494392476,3.4147924609680755,2.374311266017213,0.6007043960200136,8.843640154496372,5.030950970322142,6.08619330754039,4.061604128731083,4.622257962298452,5.829370664390406
6.023821781689812,-0.1818987757286435,-1.2002209261386407,3.2770275445367525,2.496783075559024,0.0875945597743304,8.55463829957731,4.919903874818889,5.929138787274167,3.824109801904685,4.678210380821289,5.415095854142499
6.499654761311658,-0.0524558064545818,-1.0002836604717038,3.188190238521649,2.890264360994846,0.0298649061308289,8.737766730512337,5.052972528889687,5.930688117865882,3.981589832572168,4.8797653222239,5.187156000409171
7.03435093958274,0.4161050231574644,-0.7310832519003724,3.165145622113382,3.486129443486456,0.4336924686882418,9.313430976757028,5.37787147509957,6.075085382124602,4.544803770072738,5.180581386891504,5.18955947338781
7.53360150884627,1.3089020548593011,-0.3019313816234383,3.236155538885329,4.12681895178592,1.3691086949208855,10.081412016137184,5.786589977400427,6.263676180815337,5.473399178315258,5.493107083692998,5.393769581003114
7.921284172125294,2.723708785810816,0.4739874720787908,3.436710706223969,4.565992212265134,2.782678012856985,10.670525045273546,6.1238667614620566,6.346868507725151,6.422362888024751,5.707778212437707,5.703861366242187
8.159914184643466,4.484517186956583,1.809781012682924,3.5961560635893,4.618077772758791,4.261661069848857,10.649665567701083,6.22583831544516,6.208944631915112,6.845316591486882,5.742471731156862,5.977103838889319
8.250551109873303,5.886619083202369,3.346632523054628,3.671574535603441,4.334275683580083,5.045810029050714,9.855025620737363,6.044301468580136,5.85179982598268,6.545712614397918,5.589360405834363,6.081624220142826
8.215329458564796,6.300632939642717,4.019118530634939,3.6662831965245375,3.921483894680186,4.925579962867636,8.554095571678431,5.6489356238536095,5.374385347346813,5.851263709138154,5.308181042690328,5.999539011838676
8.29085425216903,6.421597182506516,4.45621154095147,3.683652405478041,3.6425285332023263,4.553524796626404,7.683529872066559,5.362785920679355,5.175942118901524,5.479296756719316,5.192419985511149,5.92420097329686
8.962225959460756,7.062657681733839,4.29256314459966,4.049592587435957,3.7397630653582574,5.14311581456111,8.286404190760218,5.87145372559826,5.889406914970952,6.2036663588460055,5.733903866555714,6.418448007825691
9.346504144615457,7.416117512687075,4.032881716049556,4.517538467873159,3.6739588939626575,5.899453704513498,8.615717355131252,6.231509825889305,6.465033330186735,6.549993101121192,6.007913037818778,6.747479607811184
9.42096616658162,6.964314087327422,2.6572382439383424,4.99913574709494,3.1676188229330218,6.398484710105782,8.434718251963433,6.294760548187369,6.288180307821398,6.149320707711597,5.894569342142633,6.8093584856365394
9.244323677170552,5.948020409479255,1.1042437407231311,5.356463579124327,1.9478215012030136,6.284053520334028,7.855346540088507,6.013347150706252,5.127196621535409,5.153405331447349,5.476226449396477,6.604239960274442
8.92086530648877,4.900252465150436,0.2785689495970346,5.504622361196402,0.3479296981846775,5.73282141358783,7.137371251098942,5.513734921429096,3.603653557691751,4.090993460985542,4.989213373620505,6.223581119942311
8.56580158247399,4.167583155565834,0.0174901695044185,5.476013765486166,-0.8625610177053915,5.184443660768349,6.542538148146964,5.018416237286536,2.4453118903898825,3.376529899395556,4.6373057058563605,5.810724565888229
8.28404305613824,3.8464468963372807,0.0276888130655438,5.37112412762156,-1.426323858873897,4.905483552997633,6.248613158585188,4.742480268505189,1.9484666965431228,3.096754805790477,4.509326226777925,5.4941402226581175
8.163610898818394,3.924422091599929,0.1863841990469446,5.279910971112241,-1.5410005710989616,4.957610192676063,6.331638528969264,4.751481812054873,1.9647656034107388,3.2435698279813145,4.595993984217419,5.350438182903573
8.227545221563316,4.364338088554985,0.4798907376974298,5.2476884249284526,-1.3379155317260771,5.292793129413522,6.777600537676406,5.003409477250496,2.42706685688741,3.801291180249564,4.825845923040719,5.392938909660537
8.429330505784419,5.104101570674084,0.9631725961535812,5.2800159716416095,-0.7403352234253179,5.807314831597312,7.485026242343436,5.392737908382133,3.3400042420622915,4.709594033516195,5.09792272261673,5.567154261285562
8.687507348687879,6.010971814813139,1.7269761043682004,5.371479752930904,0.4983152512711666,6.365434394182493,8.239364435689579,5.753465170456491,4.628677787617728,5.76535205830683,5.31174983804766,5.756897639388671
8.865338188052299,6.852327680927575,2.7572725149638164,5.462977766404137,2.3570880290029206,6.820256686257135,8.735785669143684,5.912459872568035,5.930583340583826,6.569624152953548,5.400177297743641,5.826601613267964
8.7387138930925,7.364798517947686,3.745402024240572,5.420560427078487,3.964954520949856,7.00814287729857,8.72488624991186,5.78574594898239,6.636402365985522,6.745135336464768,5.3472586308711945,5.696835299976991
8.095919063271962,7.40607481807996,4.303945497416585,5.2348239560607945,4.640319952967373,6.876855241606022,8.182867725756072,5.421965926996841,6.353385483219283,6.285391068961296,5.177283689416561,5.38493028234986
6.982761658167554,7.130350047475472,4.527508786396514,4.96008410864665,4.654489633908884,6.498762321898141,7.484297175776051,4.947977881582215,5.573379314344149,5.51256349750397,4.953805105438429,4.972996147403674
6.987707155065122,7.476039274858453,4.9799611883759765,4.96756977806957,5.300751127642129,6.815500411375422,7.798295213136349,5.2053862502494805,6.076802735224335,5.875370065715864,5.103790258842984,5.278961023304009
7.309058711471978,7.898567645282567,5.495004298474325,5.026819745248977,5.873497457721931,7.123850690443288,8.345502061768578,5.642196646745047,6.482979220703879,6.497165818979245,5.331508539008922,5.445757096060458
7.463545208291803,7.811456177708835,5.546407811405062,5.051316386181444,5.2856892853154775,7.241499305545499,8.505702788560926,6.02794121550814,5.706594113697189,6.682900985523472,5.5026801449525005,5.109863654940138
7.259913519399963,7.212601627364743,4.835559746563098,5.042826956798339,3.754369869730191,7.192217029857247,8.250155059267215,6.326117721507009,3.995948726375807,6.073227861650295,5.5918474876290345,4.106563896791872
