Duration_Standard_deviation,Duration_Standard_deviation.1,Duration_Standard_deviation.2,Duration_Standard_deviation.3,Duration_Standard_deviation.4,Duration_Standard_deviation.5,Duration_Standard_deviation.6,Duration_Standard_deviation.7,Duration_Standard_deviation.8,Duration_Standard_deviation.9,Duration_Standard_deviation.10,Duration_Standard_deviation
254.9845804486624,420.5455905267248,172.4586615875448,623.1130321973063,481.9998129507061,694.1678115339632,288.71206953398666,512.5522689739647,388.7837956910125,310.20945664519604,402.4427271792513,759.1347587181066
255.59543441431936,416.6805720586474,166.3218803951249,630.0381803096873,500.2138863955341,718.3175592172743,302.0512062138667,543.5468245405592,395.6546508749149,325.4354106812609,415.7030782838081,779.5818943602593
251.9453554534575,411.6001886477114,156.40115257901448,632.8347793846954,504.8540490975683,735.1804551522424,311.4875655479404,565.7432047464625,398.2403585324934,335.48893698004065,426.0519841520183,788.1576156304492
240.5940554542199,402.567068471146,145.26616815718958,629.1758615017396,474.0121302414191,732.588341263733,311.7270793812872,545.5163162347193,392.30517589122127,325.1772983223939,423.8489987091364,768.3191959441647
226.61659704378928,393.2622820270869,135.45433038682205,614.4845029732177,448.1395708519187,727.8734086223815,312.87895081068154,525.6300557781198,386.4799347090292,318.2553396378832,422.26762292328414,744.4268523424367
212.5143454825373,384.9193764410548,128.0656500307187,597.4262993258039,428.33430087425694,722.2751716307023,316.1839163606546,512.3432799175891,382.92735526033954,316.2646251527143,421.85608851320114,722.1969895648706
199.5127207232709,377.69061995150304,123.55983200423697,582.8552346679087,414.28152243336007,716.4657266347533,320.7241197821699,505.5124921735998,380.7588618392783,317.94814031804225,422.1883376558504,703.3632874091246
188.1425836424069,371.4204914470308,123.1417609890629,572.7521307642264,404.8434042696676,711.1961763112646,326.02342919455924,502.8274492206976,378.92784795832057,322.04405200707834,422.0576032488472,688.7050394359692
178.94657151701216,366.4648806971381,123.31180154797408,568.0400346015159,398.2163257489164,706.8446704385213,331.4600570933179,502.0623932523062,377.5791851321427,327.590672405418,421.2294620295452,678.4544544339499
172.2593364276541,363.0460162983463,125.35091738680228,568.5922582952394,392.8471548423273,703.6746897690308,336.53148504700926,501.9047766547236,376.47636283145664,333.7341406289894,419.2682997309304,672.6662594287378
168.13741224789544,361.19665222282345,129.10180650625443,573.6876672076024,387.7348599490337,701.5069196180272,340.9560510879265,501.6408377793471,375.60041441175446,340.08723324470606,415.8885586706649,671.2867852531757
166.3934062929738,360.8049129786641,133.76373172530802,583.0248895958593,382.733906800828,700.6495676933791,344.4948475672715,501.2937141773775,375.1648947288182,346.8980978313814,410.8681530946915,674.2297647843734
166.60199260929195,361.6839155091048,138.34733057476987,596.3212340265273,378.5579013737352,701.6169753568518,347.35329879920647,501.72580374699527,375.3837361736064,354.9031858423994,403.8530357291471,681.4422858402323
169.71789711557,363.633050297493,142.20014513495022,612.390385525341,376.7391870842871,704.4789753379725,349.90472694283307,504.3653886354599,376.2299267858168,365.1979432960344,395.36669883713466,692.9404613462782
175.90484110998744,366.20261860606047,144.98426155004802,628.2909478960747,378.9949890930851,708.9108955607053,353.18493769855706,511.7234810103582,377.8969164328911,378.928207453513,386.5899711499758,708.7842764849388
184.67954123312904,368.8693144095004,146.43573479781205,641.736765625953,387.0586073497213,713.9041302746517,358.1562651905206,524.5007307708212,380.24931255463446,397.0300829228131,377.77382046257713,728.8415482336476
195.2887447191712,371.3044103668186,146.1743773943945,650.6795958981279,401.85910846323816,720.0813235261359,364.5432707005165,541.0857069479961,382.6661006530613,419.6684708196806,369.83624675882834,751.4030506713075
204.3151325627688,373.34743633759695,144.07884992476684,649.9541924023442,418.8347901510694,722.3014341564412,368.8125910207616,548.8272971756109,383.12574683989305,439.2721436165471,363.04254385177313,767.3320166585006
207.7594243139558,372.7466970353922,142.64236649313628,641.0222091232168,398.5608828236188,703.7821191500177,361.8746089088244,505.2382354611272,375.713604113433,436.3626203241376,342.113761479785,757.4759958240115
210.4805674759561,369.2415405062756,143.85070932129884,627.7121863147105,377.86771971021193,684.5474325918051,351.8771771607194,466.5319450212613,367.7448397824042,435.8362648020018,319.5262582890844,745.9922339169292
213.73081887382872,365.3908655010897,148.34096622198865,615.1054276643109,364.9842889535989,667.1662182957289,343.6180622568599,438.7000838716137,361.2151263995228,439.5990098815065,299.34049988408026,736.6695459507268
217.22782691388576,361.9027133223584,154.4271622516492,603.9128714530259,359.59298812722795,653.2000388222327,337.1137622679732,421.8299427793364,356.2460665258749,446.8999156431888,282.9644003354229,729.5542587385556
220.70332294008665,358.4046150868852,163.09456207938842,594.6809102827658,360.1899429615712,643.1904828080658,332.5380327215752,414.2240235591957,352.65263690645503,456.5993012336417,270.49071873540964,724.5328135340043
223.93953251287536,354.8436471470593,171.6275331940765,587.7785743240148,364.4668264046308,637.2538719494825,329.25174750142054,413.0515753225967,350.10833785729534,467.43415789695615,261.5932280910053,721.3877241985277
226.7904513114124,351.5330915816316,181.00561363270327,583.3797534639948,369.7080578364208,635.314601466893,327.02904900710337,415.31070776160885,348.27035177418287,478.28355543986873,255.67048676892853,719.8471410042724
229.19446174263825,348.3686810921741,191.2788096515032,581.4680907527204,375.5339846972279,637.1603674444054,325.89827717426283,418.6560709414669,346.852264938396,488.30189646281576,252.0576630047045,719.6363088366504
231.1787118392268,345.25012047503816,201.5551036211018,581.8643936967284,382.31435364406326,642.4971096424888,325.86697665678344,421.8682834634165,345.6796957884863,496.9810080241333,250.2636508715468,720.51910292787
232.8547672750139,342.1013923694467,211.07476833118216,584.2701228898129,390.7077139082448,650.9872514046035,326.98067501224256,425.1040360792806,344.7029681440345,504.1360937846248,250.2214524530907,722.3180067131842
234.4048137825307,338.8825438300133,219.277246016172,588.3173106116361,401.5881638771281,662.2636245769264,329.5291279170178,430.1827234338291,343.98685985495064,509.9257492556829,252.38344588188968,724.8939701897282
236.05799070533496,335.54674175911697,225.812404327525,593.6146607542895,415.7770625678425,675.9220401603268,333.84553711136044,439.6723521352468,343.6804842855097,514.7877881498364,257.46405120384435,728.0242402570515
238.05749200343288,331.9392467151884,230.420512847708,599.7817812488088,433.75643425572457,691.5013631560383,340.0131070971021,456.2354134150266,343.9472702522744,519.2430324132085,266.06278623718123,731.8084771132425
240.6055028361449,327.9710171661515,232.82347194132527,606.4567057635768,455.4554275836192,708.4613521086266,348.111951461784,482.65310793116544,344.8145536351731,523.7556068067938,278.1335713095009,736.8578710674813
243.49765629062887,323.7517993255319,231.3361819603302,612.4464013675052,478.7145875228275,726.112253399361,357.30701072980514,520.0198196695961,346.0977878586772,528.5658822129226,292.7042736727741,743.3622185567441
244.9605407632815,318.64507364743434,227.043606856786,613.9174083245293,493.04498698758766,735.576125433169,362.7896994776768,550.0348911088504,343.6688552014236,526.0994459867968,304.51757591841624,742.037667532467
242.96635314316904,310.4257657797212,221.3657896662156,600.3034561704713,470.01528248600215,723.1244934255136,357.18518093465025,535.4497794400595,332.8417100743686,501.5707801939807,302.6569632985426,711.1705584947011
239.8375942193184,302.1350238375435,215.8078736777716,576.8328037505656,447.8594463471746,707.2844819497406,351.1898564036412,522.6498897006561,320.41425557189,475.2557158203807,301.9293805687554,677.3667601421103
237.09677380454883,295.34227059196667,211.0534614550536,553.6326609269461,430.1563964702304,691.0394122229526,347.2551262118217,517.8052027216492,308.3465707420389,450.7936277893679,303.0164661074735,646.5803250086865
235.1747591202394,290.3214064078649,207.33340852485804,532.2353262740844,416.3163314410126,676.4472152426093,345.75064960512043,517.6242966680758,298.4871643065718,428.8694564113887,305.4793178661771,619.6700373774707
234.3020174988993,286.94106706256895,206.3196148027841,513.6466172490195,405.04233805665,663.4465454846729,346.08862003059687,518.8478288029074,290.86301657684754,409.4074830098064,308.87011539752467,597.0806059372335
234.29896687318373,285.5673209918358,205.6747514072856,500.0111878000858,394.7697485926269,652.166186821043,347.5725604161597,523.1969838463835,285.3334048008917,392.3833682961585,312.2371310681024,579.1517130114511
234.86119342107463,286.28770949601045,207.417810491915,491.6501912725405,383.5623238043109,642.5308370720622,349.5336027389536,530.3268423384761,282.01522941160107,377.7654404660362,314.6939820103851,566.1571513046395
235.5683888172589,289.0982991049936,211.9213969934912,488.1618447355818,369.7851953392337,634.3745662109449,351.6652843325675,539.9095466581316,281.17996883460734,365.5243383564519,315.8583766151062,558.3167855554126
236.0268005931065,293.88757855912746,218.6372293434589,489.10574519043655,352.95440157811925,628.0307699454966,353.87473311151336,552.1675335749001,283.0300216679771,355.84962734987033,315.7654906665818,555.8063150043106
236.13050957725795,300.62858140875625,226.83453637618928,494.170028803402,332.79014769408707,623.8840839101205,356.2107633823572,567.6619928932884,287.57598192774736,349.0681096631029,314.73016179329693,558.7552300114538
235.81950816312505,308.908171756175,235.9840988882538,502.9364690541586,308.7834280795409,622.5110988499338,358.83591141421954,587.9027798811325,295.061439055566,345.84750354776304,313.5816050951453,567.2297654418282
234.95993969800327,318.2620164044312,245.5619810573102,512.4952109678131,283.7981893436456,624.7148308743593,362.0559872140594,614.1422964798929,306.22774514476777,346.82508572234866,313.9025801335096,581.1344062877658
233.1954979541709,328.8536159635663,255.11261757849587,520.5449841975446,263.7999590219773,629.7937189901145,366.183740264125,646.6564436391407,320.9411979720543,352.59537820062616,317.60109238552974,599.9634154945436
229.8581522298852,340.17910578578073,262.4429831011737,524.9858223590458,254.08800179505604,637.2706434520833,371.3535636793313,683.8777599840914,338.24575981366354,363.9834876720993,324.6352133819027,622.9359289333436
224.0339643793915,351.49657625210926,266.6941624606605,522.0409239078759,253.74513640289484,640.6087001677487,376.2225254514467,711.6303920145273,354.21392662178107,374.0438072952046,330.254377581286,639.6835176111776
214.2506462608796,359.8700499864938,270.3807409857478,508.2692025132107,217.53795917733595,624.4783019856242,370.773690718446,694.5054046751533,359.9673817542733,360.9991442830095,320.3253950973617,628.1702301541786
203.2017880743074,364.8694268526128,274.96610662028326,490.1300564710384,182.87189728841253,604.9173002694608,362.7353452241511,678.1822858091268,364.6956619483833,350.37185598132425,309.05417526188774,617.9072844291375
191.9012155305344,369.02040024765415,280.59241261885467,472.5858317607121,163.01532582556032,588.2453760036245,356.4350182772942,667.778986849085,370.29668816577856,344.1338256522164,299.78463310631435,612.5883068519648
181.41049825037712,372.7422453222202,286.29203982515804,456.1096291730937,158.9875292627163,575.4129701470985,352.00748720205024,662.4012219861459,376.58746025629273,341.54957772981874,292.93374981297245,611.8343737407807
172.1361617158071,375.6623748038524,292.7512042293945,441.1103229360768,165.93510512723498,566.622570913115,349.8769155186304,660.7796494635741,383.17332618887167,341.4664409239612,288.3664894387015,615.0909883934107
164.3038941463774,377.8809834684416,298.3839177058923,428.06171135449097,174.87409211977166,561.8302204105358,349.8326462331332,661.5837047729344,389.67085555765766,342.6213992880016,285.48759965060253,621.6126140200843
158.00829019676158,379.7400045109679,303.9823591712656,417.3648860558923,181.35438348362453,560.797912335543,351.55559649961805,663.5691585805606,395.7577793868693,343.9307015519637,283.5832530155246,630.0788275655783
153.24747657760898,381.2044262069234,309.73305557490386,409.2580918434669,184.90494179302328,563.1623520251507,354.71891324822155,665.6528519814904,401.19803568830935,344.6680848122118,282.0218974735865,639.7109211572506
149.96301283868428,382.2582764496297,315.1380828564739,403.8214319208927,186.0130200344176,568.5017263099114,359.04780976635647,668.0587121230445,405.8549190988576,344.56990115736096,280.38661479973285,650.8012084543698
148.06257534554953,382.90967294582896,319.7228215865847,400.9553603789528,186.4526048688351,576.3840219395212,364.3512731542464,671.4370083234975,409.6900777729526,343.80451809288604,278.54114070400084,663.298038748348
147.42106681291204,383.1893017773659,323.09129039027096,400.3759645449133,189.0876307037735,586.3858576327578,370.52560271504257,676.8146008938534,412.7502977644369,342.8252630083707,276.63687601719204,677.1097776324248
147.8730495861504,383.1042280411701,324.9535871123858,401.6318048826983,197.27192457879468,598.0730596309451,377.4933351367919,685.5331450487406,415.1433891549112,342.583716222063,275.0678357566736,692.108954874247
149.20898370516642,382.4971402994576,325.0561391981618,404.139046390448,213.73316445320745,610.9707198017436,385.00994024464353,698.8666507968674,417.0034244044466,344.3283951178347,274.37520978535537,708.0917984163748
