Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
305501,17.60343128,41.70710398,6.566202422,46.29901029,270.3484938,628.5908414,6.397889643,44.18268982,1214.104294,2649.100828,6.534699899,46.94552413,1.08605E+11,2.15588E+11,5.944525482,40.13996879,17.3032287,28.79127136,5.424718791,34.52494036,3.809697609,8.560082268,6.48004957,45.99386678
306001,17.44071204,40.41530281,6.564500444,46.513014,257.1780778,562.7688142,6.521131066,46.93705222,1281.122572,3038.613592,6.580557433,46.5592375,1.20003E+11,2.85569E+11,6.490967339,45.27356361,15.42024644,25.93125425,5.043617596,29.45789757,3.812741245,9.0018165,6.557254166,46.31848845
306501,17.46243154,40.31976719,6.547044591,46.28545276,275.9547691,689.4698661,6.596345649,46.6647116,1338.061934,3120.387187,6.23163638,41.74050725,1.32087E+11,3.03285E+11,5.651597335,34.23074075,16.08124158,31.91025589,6.063879483,40.6019499,3.899897498,9.403184464,6.509890053,45.31221496
307001,17.31966681,39.91080092,6.556294184,46.42238562,309.4649422,765.0642076,5.877261265,37.124696,1220.869913,2535.118783,6.406879033,45.77284851,1.17984E+11,2.03681E+11,5.022441121,30.18303578,16.18138684,29.45699709,6.068649655,41.85639721,3.776356039,8.230236669,6.372564594,44.48938336
307501,17.45327294,40.3882748,6.564389046,46.54243614,259.3413184,542.8369081,6.289234443,44.10328592,1279.834094,2851.683981,6.534821407,46.5745761,1.31501E+11,2.51989E+11,5.783908204,38.72106042,17.8936644,34.65605051,6.036037944,41.45398016,3.796544325,7.94101637,6.169511212,42.77776185
308001,17.59650887,41.59402521,6.57522985,46.45257191,263.9834713,556.0956326,6.374727159,45.35372281,1369.306062,3300.939117,6.42369965,44.09972708,1.46964E+11,2.86328E+11,5.188445476,30.33747832,19.36732383,43.18521674,5.694067074,34.85122164,3.823271547,8.965532479,6.526016989,45.89086585
308501,17.70474952,41.57571041,6.510540256,45.59494617,285.5087111,660.3712379,6.134104997,40.48910631,1317.318527,3016.455375,6.386634909,43.97391899,1.2655E+11,2.02899E+11,5.457622188,36.17070761,16.46672474,26.65843206,5.69960901,38.6803776,3.935825575,9.333916345,6.356743966,43.37853468
309001,17.36132467,39.25739581,6.574164338,46.87023953,259.6120685,579.1110862,6.573011556,47.15288183,1247.387464,2486.351285,6.336722726,45.03853177,1.17556E+11,1.69297E+11,5.101150139,33.13037677,19.3189523,25.91289419,4.547432089,27.14436552,3.637757073,7.690136789,6.464412053,45.94698233
309501,17.79358002,41.05857825,6.56486102,46.64431947,264.147828,612.0221193,6.329935987,43.23959614,1316.367023,2788.028011,6.373430733,45.31866223,1.4373E+11,2.42847E+11,4.939942974,28.6007928,35.74336679,39.05483806,3.52453091,18.57756823,3.821110979,8.124627397,6.334065541,44.82708398
310001,18.05205879,43.61603773,6.55463713,45.9775302,240.698498,552.280646,6.664515291,48.04928684,1476.077666,3730.323256,6.458659445,44.2613538,2.19536E+11,4.82096E+11,6.02782877,39.2272323,71.5276679,58.85142557,1.80774682,5.780656976,4.150651994,10.4731517,6.438079661,44.04192508
310501,17.92627865,42.94851981,6.575679207,46.35333719,247.9229672,596.7232002,6.497080722,45.21566489,1503.02645,3779.869104,6.45939286,44.21757515,2.77511E+11,6.17769E+11,5.4733482,31.95783472,103.7896614,90.18286088,2.238666026,9.780376264,3.921437909,9.949905134,6.55529169,45.69861418
311001,17.8169194,41.98223742,6.603341281,46.92353522,241.7799757,540.9430557,6.299785565,43.13919777,1408.818924,3213.760818,6.594127145,47.23702236,2.00311E+11,3.59616E+11,5.924162889,39.83072665,116.1189977,114.4921757,2.667093979,10.50258695,4.045890884,10.12523929,6.611157312,46.93057444
311501,18.0240708,42.56651027,6.531790162,45.85974063,229.5912525,443.8469804,6.11579192,42.23580775,1500.200137,3539.579198,6.54252515,46.33645741,1.67688E+11,2.68417E+11,5.491164124,36.41558569,106.3587605,100.5232862,2.075612739,6.417799772,4.443612198,10.29082759,5.7119466,35.20238854
312001,17.61373451,40.22474641,6.538059872,46.21562756,220.4157218,365.4716591,5.730028857,39.37024423,1568.562729,3703.32799,6.067852049,39.66243645,1.51221E+11,2.392E+11,5.869703257,40.6065243,112.209154,132.5856563,3.692665455,19.20686813,3.582171797,6.13718125,5.526504756,36.34589122
312501,17.72707209,39.91871875,6.543675752,46.63115015,239.594474,472.6762185,5.844185927,39.13007511,1371.391679,2920.486042,6.335554433,44.74203512,1.54183E+11,2.50182E+11,5.988439946,41.44124006,115.4760895,118.4142766,3.040177443,12.87599453,3.80523238,7.482164268,5.593598645,35.42541188
313001,17.93005843,42.36533012,6.544761094,46.01691576,288.0605122,751.692442,6.060998276,38.78214293,1367.089744,3139.986198,6.568721539,46.76710663,1.44606E+11,2.77467E+11,6.171777326,42.36153311,95.21432691,105.5960467,2.323509796,7.183659535,4.410285239,11.32211591,6.142809119,40.08023436
313501,17.9558136,42.51004448,6.582664083,46.56378303,260.526473,631.2718077,6.476804269,45.21155384,1405.400097,3392.625631,6.415759064,44.04262395,1.29647E+11,2.84681E+11,6.361159279,43.83817094,80.59980622,125.003525,3.644707398,16.4385721,4.201007342,11.19081267,6.569046604,45.47782569
314001,18.05949121,42.80991262,6.568307493,46.36369107,278.4482573,662.3821133,6.317002721,43.88327529,1287.679614,2964.790642,6.547638773,46.2886847,1.13148E+11,2.4798E+11,6.296459704,43.22014326,43.92179654,57.52956334,3.074333518,12.43778436,4.095695221,10.35019669,6.548629605,45.68287455
314501,17.991391,42.46279427,6.584338416,46.60530989,290.1098542,730.3377431,6.241527691,41.69633227,1278.631042,2834.493947,6.526825283,46.58204231,1.04259E+11,2.04629E+11,6.226712063,43.94324742,27.50610272,38.89707268,3.7343258,16.06676206,3.878018984,9.089997281,6.592910375,46.85348747
315001,18.06577373,42.68006796,6.58363768,46.59994906,272.8370593,672.7316808,6.554266253,46.19364553,1293.951364,2981.505892,6.46799933,45.10784368,1.03913E+11,2.13789E+11,6.2667879,43.64824551,25.44248588,37.2712941,4.519033764,24.91872458,3.847259843,8.991646184,6.608374603,47.2496076
315501,18.0026217,42.37907437,6.548846725,46.1230723,269.2000004,600.8130742,6.13249223,41.08531484,1240.157413,2732.769429,6.501449052,46.05542038,1.02826E+11,1.983E+11,5.99954183,40.68962639,20.76806707,27.15224739,4.611676084,27.36802898,3.939212075,9.322577159,6.354689714,43.3472322
316001,17.92809746,41.66003371,6.587551222,46.84059646,256.2928782,533.5017506,6.03421813,41.08552201,1283.755093,2874.89596,6.499147918,46.3489597,1.07708E+11,2.00016E+11,5.724254096,38.28144822,23.28604035,30.48599718,3.925751668,18.53727472,3.554432414,7.689002614,6.474980307,45.8080715
316501,17.90866648,42.40211362,6.574676118,46.32675936,313.6656097,560.0217391,6.005689624,39.32713089,1530.200899,3286.167238,6.353075843,43.29722663,1.72329E+11,2.42983E+11,5.888605158,39.51482402,44.29605739,45.73834303,5.472219664,36.43004114,3.858763852,7.110964885,6.341859026,45.04483763
317001,18.74542729,40.84936567,6.661735182,47.55598636,628.6940014,439.3331928,3.58338273,20.3758482,2659.162654,3001.76571,5.218261316,34.10823499,4.3167E+11,2.93581E+11,2.62309224,12.51317773,126.0439114,75.35261506,2.164984706,8.006299212,7.382838056,7.643233535,4.517164965,27.34508404
317501,21.9264701,43.38616098,6.654366043,47.20652667,1040.70179,572.4216658,1.494826144,4.815396289,4092.275411,3362.773255,3.596103715,20.29470376,6.82418E+11,3.97134E+11,1.255872061,3.423362075,199.6472449,91.00661088,0.674792072,0.641688635,11.92211505,9.235800553,2.493172536,10.21933077
318001,20.01639664,41.86296395,6.853328085,49.83558532,1010.568002,588.3456673,2.221395458,10.05138321,3782.638632,3249.033106,4.138158074,25.27631152,6.04845E+11,3.59139E+11,1.690447085,6.260312411,194.1462259,87.68510247,0.717949057,0.647451658,11.31155761,9.222121714,2.929825011,14.02586911
318501,11.03855925,22.89010556,6.91041262,51.2786654,516.1204252,340.3008172,3.287284072,19.11734973,1894.532783,1763.495182,4.948883326,32.89718032,2.80039E+11,1.78742E+11,2.555379248,12.75117173,102.2779125,46.3416324,0.57930591,0.572126201,5.79996092,5.276580755,3.716797769,21.04418545
319001,16.05567504,23.21367307,5.75706059,36.94913419,1049.43907,541.4755273,0.958211354,1.302986285,2560.452111,1716.947878,2.18862484,8.636922658,5.40571E+11,2.49505E+11,0.396671517,-0.418039442,38.94599709,20.30489388,0.906595637,0.745414282,9.233437413,6.03378743,2.373178652,9.756074905
319501,23.67974371,55.38732384,6.175860442,39.4244075,1262.41529,900.0183069,3.242365504,15.98538245,3292.742876,3674.717744,4.929964128,28.73017117,6.45811E+11,3.92501E+11,2.297706511,9.06192741,46.47595353,29.86011459,2.698229848,12.09028986,11.63895798,12.45647256,5.008328938,29.55697545
320001,19.42502112,42.90072204,6.559418491,46.05856398,786.3676599,630.0311624,3.694623773,19.7818649,2117.948667,2743.737835,5.924464868,40.14503942,3.90415E+11,2.72792E+11,3.329642115,17.73860874,30.38256739,23.4279125,3.959446755,22.93200341,7.452523995,8.697125119,5.296743169,33.83616509
320501,17.8205573,40.92680429,6.625433799,47.39950712,337.8570278,570.9171269,6.175516852,43.28746489,1248.211639,2470.045365,6.444170155,45.92663979,1.72381E+11,2.35035E+11,5.610885458,36.85785797,15.42898979,29.46840276,6.126041993,40.9521515,4.316456012,8.133262708,5.971588056,40.55565096
321001,18.3378105,42.81227774,6.582236021,46.71089203,293.4798336,681.0917153,6.394539774,44.41024522,1180.478963,2758.577882,6.611913877,47.13527328,1.45554E+11,2.76813E+11,6.143975659,42.29310125,13.52421797,28.31385384,6.209649654,42.43937606,4.323367512,10.29899804,6.415361941,44.22674532
321501,18.53109495,44.57785057,6.565020574,46.17203154,296.230859,743.6977339,6.493903731,44.74598558,1225.133809,3064.534373,6.550094119,45.74139702,1.7053E+11,3.13762E+11,6.056833274,41.96365145,12.39776848,27.27470101,6.231476999,42.50415594,4.304540775,10.53627477,6.509146309,45.15383927
322001,18.49582145,44.3944837,6.599053709,46.69894145,288.2896445,616.1106495,6.202803123,42.43441335,1242.498962,3186.583252,6.651063431,46.94208285,2.07484E+11,4.00119E+11,6.085359588,41.05557811,10.39943123,22.73706896,6.370685065,44.48551862,4.143693698,9.657897391,6.580424942,46.69712254
322501,18.57315378,44.40215091,6.554990316,46.07669152,288.895588,570.3791166,5.834372712,39.01990782,1289.527398,3137.03343,6.362483433,43.24476977,2.12009E+11,3.95735E+11,5.509489691,33.74179546,10.17060751,21.49164777,6.267671076,43.85368339,4.16986144,9.575370757,6.549106134,46.34731157
323001,18.21174656,41.76424173,6.516796452,45.87201597,288.8169305,654.2904382,6.455578768,45.24438506,1153.107434,2432.825286,6.420765241,45.24865539,1.55989E+11,2.40407E+11,5.416458369,36.05929042,10.02245124,21.54908325,6.242062204,42.49036094,4.154028171,9.191975208,6.418752633,44.83994353
323501,18.03125971,39.9351567,6.537453174,46.68432648,305.2709933,739.6880525,6.478939256,45.16820356,1144.625685,2250.954751,6.187549592,43.57578176,1.489E+11,2.44788E+11,5.345976442,33.94796501,9.770550245,17.93404989,6.221723242,43.96947206,4.14306715,8.856912233,6.418659926,45.43589363
324001,18.31787095,42.47898709,6.55594412,46.36636696,307.1043195,723.7536165,6.304624383,42.9747102,1206.350913,2800.178747,6.538972979,46.1392809,1.56668E+11,3.50441E+11,6.516128685,45.69184842,12.53217679,19.09058862,5.752046398,39.88911207,4.105787521,8.985735614,6.459275085,45.60073176
324501,18.52621108,44.09796244,6.572676418,46.37227393,299.2701709,688.9264187,6.368341289,44.6227467,1309.338438,3184.681257,6.364685503,43.52475936,1.80848E+11,4.35758E+11,6.02046251,38.80995242,16.31582758,26.46926243,5.931373196,40.50369458,4.29275965,9.944998666,6.554887261,46.83007637
325001,18.69591778,44.7713903,6.568990096,46.29157657,316.765558,772.4563766,6.401173045,44.0879991,1268.337373,3005.417127,6.470619001,45.03251203,1.58432E+11,3.44259E+11,6.359387406,43.89762169,18.54463645,30.01288598,5.164208908,30.57756812,4.729982875,12.13857153,6.433324649,43.89953534
325501,18.6108232,44.13817907,6.57175581,46.36263798,309.7842969,767.3494367,6.458762389,44.41922046,1230.710849,2811.834135,6.630368261,47.66756255,1.53785E+11,2.88988E+11,6.16062652,43.41200776,17.35132259,23.04767544,4.52880814,27.23364005,4.580097175,11.26263243,6.42646485,44.01633706
326001,18.49530656,42.90847665,6.566054627,46.51346121,283.0784677,595.2924028,6.323675416,44.22795533,1287.548241,3008.94038,6.477645942,45.15909605,1.67663E+11,3.18639E+11,6.151728332,42.86226265,21.44583923,26.22611352,4.718349968,28.96574515,4.131160543,8.864486041,6.502323494,46.53958247
326501,18.46819641,42.8837435,6.587386049,46.82738827,293.7528028,599.9247195,5.883342092,39.26996273,1252.023929,2881.323852,6.605517405,47.14919769,1.8079E+11,3.65213E+11,6.379201566,44.87868794,26.67782055,32.25223076,5.134940927,33.24472212,4.272086565,9.437398798,6.383034208,45.15638637
327001,18.66037475,44.52100954,6.590311315,46.62302009,309.5119847,752.4066434,6.382137105,43.40841026,1302.60953,3119.980153,6.609318591,47.03748714,1.88264E+11,4.26252E+11,6.313333569,43.17853176,27.95069895,37.84597794,4.980347115,29.28233066,4.725019789,11.91502175,6.356575282,43.00587524
327501,18.77483963,45.34719519,6.555172913,45.98805581,302.1918851,678.6875658,6.235209214,42.11786352,1350.536186,3438.076127,6.468162547,44.30128998,1.77141E+11,4.14171E+11,6.385827762,43.95604763,20.67661631,27.65852614,5.537071823,37.313458,4.488208185,10.50450114,6.257672734,41.98369369
328001,18.40827688,42.96972038,6.548373166,46.1760014,280.5252106,562.045213,6.200711203,43.25922318,1262.746873,2906.12468,6.470506304,45.17780243,1.72239E+11,3.66007E+11,6.492072556,46.15375079,14.86064186,25.49679376,5.917078447,39.81407625,4.05193466,7.70958187,6.113620173,42.83796113
328501,18.25807851,41.35952196,6.55796338,46.69220395,264.9006507,539.9936903,6.374196698,45.12528768,1242.024527,2571.759335,6.310149049,44.44968788,1.79393E+11,3.68373E+11,6.378085763,44.76260539,12.14850024,20.81539467,6.117115654,42.69826147,4.233613453,8.556446423,6.242261572,43.97686899
329001,18.36647894,42.50586537,6.546614701,46.24263107,270.3814804,596.2036392,6.382668959,44.81899791,1233.039128,2649.134599,6.498519495,46.30981634,1.77003E+11,3.60303E+11,6.386865814,45.24090425,11.80894435,20.38718907,6.160950408,43.55606133,4.49343461,10.89510841,6.493744611,45.03063894
329501,18.32525917,42.7926136,6.573303832,46.5647211,280.3419175,662.5395827,6.417008207,44.62427367,1272.604116,2989.694827,6.568390959,46.48463317,1.86659E+11,4.0814E+11,6.461079536,45.65535173,13.01793882,22.01107395,5.743698246,38.08775024,4.514976381,11.36078865,6.55932825,45.79445771
330001,18.55258941,44.05894303,6.586685629,46.60872309,290.2044451,729.2342199,6.489561588,45.09588291,1303.416186,3169.810724,6.452838715,44.43082413,1.97225E+11,4.43491E+11,6.297144313,42.7398601,15.80437086,22.13722101,5.183609188,33.98168315,4.583885978,11.37347952,6.618952569,46.74644924
330501,18.63520918,44.39970819,6.541891424,45.91093549,298.1428848,710.9842577,6.137667694,40.78064509,1252.716629,2904.024212,6.625394993,47.48221328,1.9452E+11,4.13032E+11,6.524837027,46.8383009,23.12370125,27.31013038,4.621396559,28.2628982,4.675903191,11.4005774,6.504133412,45.16646071
331001,18.39224817,42.50001133,6.557317243,46.44080395,264.451359,531.7243278,6.220613078,43.22707298,1306.634706,3073.329525,6.510084684,45.57812146,2.09136E+11,4.87303E+11,6.452406146,44.6428843,27.31283718,31.78604966,5.074492992,32.10363608,4.351814564,9.441571616,6.340024143,43.90998238
331501,18.3618044,42.46374365,6.590243711,46.92164112,256.1150992,481.4727555,5.935138482,40.51840205,1289.352121,2949.988219,6.475461526,45.42494289,2.10616E+11,4.69373E+11,6.133690085,41.34928197,23.58024625,31.84275233,4.830078934,28.12257534,4.394887604,8.995398738,5.998673802,40.71798488
332001,18.54621816,44.14824195,6.56502115,46.28432815,255.7415401,579.2200934,6.63531832,47.83955029,1278.617639,2813.903859,6.446183632,45.60698604,1.96551E+11,3.97312E+11,6.094850792,42.14602796,15.59119961,21.61136192,4.836841397,30.02082319,4.62642686,11.59154262,6.49102451,44.90436732
332501,18.50556317,44.579176,6.607177996,46.74683281,283.3531156,772.3709845,6.521208688,44.65338611,1289.288198,3104.68404,6.70405348,48.30116648,2.07412E+11,4.45831E+11,6.39016213,45.51684151,14.89642152,23.42452025,5.471617988,36.38416836,4.669023201,12.2683066,6.537134884,45.16811095
333001,18.47117423,44.23127174,6.547874383,45.97231316,297.7240817,757.896358,6.102215234,39.5930149,1432.788049,3606.959786,6.310537608,42.28029721,2.66735E+11,5.83096E+11,5.924035056,37.96329564,16.88461512,29.9938098,5.702185857,36.34300603,4.538792765,11.69624434,6.552175892,45.59441411
333501,18.13576112,41.97022374,6.568882041,46.57065226,237.8469592,460.3153844,6.213764154,43.29309742,1368.51675,3090.819352,6.525677748,46.13718484,2.91541E+11,5.02259E+11,5.612667279,37.21461716,13.23832513,23.83881873,6.118122248,41.8200632,4.298108145,9.565044869,6.243781249,42.25303702
334001,18.06884554,41.23869792,6.529534486,46.13376641,253.7764735,456.081401,5.119416269,29.64782803,1369.906183,2869.595903,6.168522191,41.99465495,3.12972E+11,4.88737E+11,4.915628624,29.68573258,10.25762666,20.72714896,6.233179423,43.77445829,4.037187375,7.429408921,5.813451598,39.20845779
334501,17.79667361,40.18804764,6.549033915,46.51816443,266.5427887,582.3823738,6.261130972,42.86752315,1214.35216,2309.02315,6.096288496,42.94276255,2.62625E+11,3.78967E+11,4.632410605,28.37624399,9.564436027,21.24512332,6.349881646,43.94954208,3.958621951,7.731975849,6.21106917,43.6390287
335001,18.11671091,42.11381714,6.590437791,46.94203247,277.2776965,636.6564774,6.287314731,42.76324057,1287.854699,2883.237082,6.19239751,42.85583603,2.58748E+11,5.11999E+11,5.458381122,35.0396332,8.911629218,18.69664889,6.334757912,44.22898282,4.137916168,9.515048993,6.61329482,47.38740735
335501,18.58821937,44.86748252,6.490763813,45.05612932,267.1110114,598.9505918,6.462542971,45.3826141,1480.893559,3732.783528,5.702100941,34.57207098,2.99681E+11,7.2575E+11,5.122666671,27.88708302,8.960359351,17.81222124,6.235252734,43.85232936,4.650334142,11.5470326,6.197973442,40.91093111
336001,17.94476079,41.48135614,6.564015268,46.50263162,264.0015254,561.606718,6.443182663,45.5551117,1178.328486,2492.975371,6.40429465,45.51120956,1.97056E+11,3.38335E+11,5.155648288,32.16684063,9.381185526,19.40471933,6.243804121,43.13723027,4.246505064,9.620941583,6.568072137,46.87319335
336501,18.09123369,41.2006122,6.550764339,46.58049458,284.05151,599.8849004,6.343642178,44.52466951,1210.539813,2508.47832,6.233117131,43.6563407,1.97665E+11,3.37658E+11,4.66969721,25.39944991,11.24759365,19.65863761,5.997948183,41.3828136,4.379968052,9.899545588,6.460347571,45.45041175
337001,18.1310322,42.18951409,6.520157292,45.83228984,303.1118753,644.2448212,6.212299287,42.52443419,1225.993666,2737.470589,6.411775142,44.77191636,1.95851E+11,3.76909E+11,5.618373408,36.18358125,19.23113144,22.89062525,3.887306776,21.97777024,4.279068463,9.442083234,6.393610268,44.53223032
